UserID,Age,Salary,ExperienceYears,Department,HoursPerWeek,PerformanceScore,Remote,Satisfaction,ProjectsHandled
6542,57,56014,37,Sales,49,9.872966845685463,false,2,10
6560,45,45779,31,Engineering,44,6.5178260316853205,false,1,8
6655,48,110974,13,Sales,53,6.796116264169335,false,3,17
6691,49,51348,15,Support,30,7.809047646249445,true,5,7
6950,43,149821,34,Engineering,30,1.1968910434299262,false,1,16
7329,57,77664,33,Sales,47,1.1208966458407776,true,4,19
7755,24,113205,35,Sales,57,1.0777687452967666,true,3,14
7807,33,101854,32,Sales,56,8.158347896358183,true,5,15
8146,61,37867,20,Support,45,3.569598755063932,true,1,4
9185,67,128706,28,Support,44,2.286605050834324,true,1,8
9408,43,36820,7,Engineering,55,5.11519883747264,true,4,15
9453,33,89019,14,Sales,43,5.702473654736781,false,2,18
9726,30,62419,3,Engineering,34,5.939205992861164,true,5,12
9953,38,50511,35,Sales,31,2.0715862042002833,false,5,11
69,21,141259,13,Marketing,56,9.525163387060813,true,2,18
209,61,102782,12,Engineering,52,4.951498536605241,false,4,17
222,19,132364,38,Support,44,2.9868810632995646,false,3,7
224,66,113641,25,HR,48,5.247800960992651,true,1,12
605,54,105791,20,HR,56,3.8436589767769878,true,4,4
821,51,65201,17,Support,35,0.06736250349803741,true,2,6
1005,54,145912,12,Engineering,46,1.9881397608004625,false,1,14
1528,43,123823,14,HR,39,6.522510548976943,true,2,7
1637,65,143050,27,HR,41,8.558167010420124,true,3,15
1688,49,44728,3,Support,49,0.9807176669824069,false,5,12
1690,52,59545,12,Engineering,31,7.938830842137135,false,3,2
1973,20,120751,1,HR,53,2.0497899021386887,true,4,14
2110,23,46766,6,Support,51,0.29584458313497763,true,3,19
2170,53,92451,16,Engineering,41,2.8338611529258175,true,4,6
2352,23,93027,0,HR,36,7.91683814889249,false,5,11
2667,51,41441,34,HR,41,4.980574019655385,false,2,2
2731,42,147232,32,HR,38,6.546319152538331,false,4,8
2778,27,115805,33,Support,36,7.110638084011272,false,1,4
2786,40,53769,4,HR,30,5.594765951103046,true,2,10
2813,54,85107,37,Engineering,43,4.15052787403876,true,3,13
2993,68,41695,10,HR,53,0.20319048855225397,true,2,4
3025,30,94680,16,HR,43,6.736381131720869,true,1,12
3158,35,128384,19,Support,50,2.9151354546914368,true,4,10
3641,62,109993,27,HR,52,8.867420735450938,true,5,19
4059,22,66575,20,Marketing,45,5.497610479402855,true,3,17
4162,38,134679,9,HR,46,4.795644579315846,true,2,8
4225,60,61127,2,Sales,52,6.0007366301737095,false,3,14
4508,67,120099,4,HR,51,5.954905443979392,false,4,1
4607,44,63276,2,Sales,33,5.475337685093208,true,2,5
4732,65,47198,37,Engineering,33,4.196904729054963,true,5,14
4838,65,75592,21,Sales,32,8.574271319831947,false,4,19
5089,54,83214,9,Support,48,1.2698405905880905,true,3,14
5298,31,116135,23,Sales,37,1.6833970321569403,false,3,1
5302,19,44434,23,Support,30,6.261296070694824,true,5,7
5758,37,128447,39,HR,30,1.6498813204480955,true,2,6
5946,28,56639,25,Sales,34,8.519373967502435,false,5,17
6230,45,122035,27,Support,46,9.073229357718738,true,1,4
6297,22,101975,1,Engineering,37,6.151156081733507,false,4,18
6476,54,35506,39,Sales,34,6.15420838779705,false,2,13
6848,46,128075,21,Engineering,32,0.16981025390197413,false,4,9
6885,24,126572,6,Sales,46,6.6377793961080815,false,1,13
8088,31,45059,5,Sales,33,2.6371640287957634,false,4,16
8112,21,106968,6,HR,53,8.158835324473067,false,5,2
8580,62,58400,7,Engineering,46,1.5172756216087824,true,1,4
8627,29,33599,13,Sales,53,9.1194298131299,true,1,1
8772,34,88704,3,Sales,34,0.005241040704807576,true,5,14
8866,62,113488,30,Support,49,8.745867124007209,false,2,2
8910,48,110291,38,Support,49,7.095504493463056,false,2,8
9889,32,35316,14,Engineering,38,7.289755348799892,false,3,17
9925,31,103638,37,HR,52,3.9820470756091586,false,4,15
152,32,86325,4,HR,44,6.075484750540642,false,5,19
379,63,120365,15,Support,44,5.315012684863851,false,4,16
447,40,66538,38,Sales,38,0.3758662211164465,true,2,9
759,33,116907,38,Support,47,5.3487516101436565,true,1,11
1213,21,118540,39,Engineering,38,1.9594694757219533,true,2,7
1306,26,101309,33,Engineering,40,8.647786630165497,true,2,11
1391,27,39852,35,Marketing,33,2.7345790276272472,true,1,1
1788,46,83260,39,Support,42,9.335049651103096,true,2,15
1846,53,91358,38,Sales,57,9.723046906268912,false,2,17
2038,42,140352,25,Support,31,6.709792946445507,true,3,5
2978,57,105430,36,Sales,46,2.167863869105342,false,3,18
3226,37,92999,6,HR,57,1.6816602357360644,false,2,15
3748,25,62642,10,Sales,48,7.48488762340286,true,2,3
3760,42,123337,1,Sales,45,3.3765764343728444,false,1,10
3892,69,128343,15,Sales,53,2.929826616998449,false,5,5
3906,62,59655,36,Support,54,9.40813105347922,false,1,7
4142,19,89894,31,Engineering,42,3.718043598901165,true,5,12
4195,31,73484,33,Engineering,45,8.719734128806962,false,5,9
4541,51,35674,20,Support,42,4.943494347230104,false,2,3
4596,46,140049,11,HR,54,7.704991644539091,false,3,12
4719,29,99863,18,HR,31,4.678344111753537,true,2,4
4979,27,129242,0,HR,54,3.3873126040948986,true,3,2
4988,47,74859,18,HR,33,2.146085034797831,false,4,4
5059,33,118406,23,Engineering,31,7.25773300478238,false,5,13
5147,40,52578,22,Sales,42,7.039476766227631,true,3,13
5215,68,129173,23,Engineering,50,8.856368752035847,true,1,10
5257,65,93116,9,Marketing,46,7.1871857066109515,true,3,19
5260,56,147343,19,Sales,32,6.659363177566822,false,4,3
5744,68,40204,21,Engineering,59,7.083359801659767,true,3,1
5894,69,78432,7,Sales,45,9.637084986298701,true,5,8
6142,33,86531,1,Engineering,53,9.85016453652259,true,3,12
6144,64,147744,37,Sales,37,9.307267492442422,true,1,4
6261,51,33192,14,HR,51,6.132161367471246,true,4,5
6291,49,101591,27,Engineering,35,6.160318962374175,true,4,12
6455,64,129865,14,HR,44,5.725519459572533,true,2,7
6718,28,35580,26,Engineering,46,1.0013033589780251,true,3,4
6946,24,143187,1,HR,58,0.19860941585589043,false,5,2
7011,31,34176,39,Support,36,6.826023619203246,false,4,16
7248,40,46462,9,Support,43,5.152615318197965,false,5,14
7518,69,85735,24,HR,55,7.312478041271316,true,1,3
7623,50,111662,4,Support,38,7.5320926890574045,false,5,19
7684,68,107754,2,Engineering,54,0.9765566384577162,true,3,2
7929,32,32024,32,HR,50,3.0059450110194064,false,3,12
8392,51,33902,25,Support,33,1.392471736742058,false,3,17
8459,20,53397,12,Support,36,5.026412389546669,true,5,7
8818,52,115827,1,HR,45,6.541322917798059,true,2,18
9126,29,103124,14,Sales,40,4.600168486790064,false,2,6
9633,28,148777,9,Support,30,9.052863327219601,false,1,8
9670,19,137292,0,Sales,57,9.40748861716054,false,5,14
495,49,45187,2,Marketing,31,6.167258482792373,true,2,13
568,18,98936,18,HR,51,7.15295395948038,true,2,2
1598,64,32402,21,Sales,52,5.143781231445309,true,3,13
1761,66,87450,35,HR,45,6.088517370974106,false,4,9
2108,33,97381,19,HR,48,0.15611466627185266,false,2,7
2258,61,95139,12,Marketing,48,7.64416414690595,false,2,19
2273,18,138351,30,HR,44,8.144287347895308,false,1,16
2312,46,34695,20,Sales,57,2.6228467615311493,false,1,2
2582,54,86414,23,Support,40,8.129205333565594,true,1,1
2722,19,81939,4,HR,30,8.359890784754137,true,5,1
2809,53,76514,10,Marketing,34,7.624892324768155,true,4,15
2832,40,96615,15,Sales,50,0.02283275402468754,true,2,13
4035,44,146102,3,Support,46,8.703935440525942,false,3,17
4054,49,49199,6,Support,42,4.456007555770574,true,3,11
4106,26,39916,14,HR,31,5.152384303264579,false,2,12
4139,33,146446,32,Support,49,5.1176400557557145,true,5,13
4202,66,36487,3,HR,30,3.51691481326754,false,5,1
4648,36,122202,34,Engineering,51,0.4230186107257261,true,1,5
4668,58,98344,10,Support,40,1.9967955133737447,true,3,16
4685,44,55557,31,Engineering,45,6.569504243230217,true,2,9
4917,45,147355,22,Sales,44,2.9203141142229794,false,2,17
5118,31,50939,35,Marketing,34,9.846486872335538,false,4,12
5137,37,67132,10,HR,59,3.1353400457783707,true,4,12
5480,28,81550,15,Engineering,41,5.021814599300435,true,4,2
5514,41,146903,11,Sales,56,3.198998778992639,false,3,5
5702,30,77020,22,Engineering,35,3.176604655363703,false,2,8
5772,65,57579,39,Marketing,37,3.56773714008514,true,4,18
5873,46,128613,11,Engineering,56,0.5939662899762199,true,5,14
7053,68,48228,21,Marketing,35,3.396400973472992,true,1,14
7310,38,78226,28,HR,35,0.8586705309304188,true,1,6
7480,24,96558,11,Marketing,33,1.6611510971082744,true,3,10
7547,49,79979,12,Support,53,9.00515934478664,true,4,10
7671,63,124376,19,Support,30,6.765615226698481,false,4,13
7995,69,101973,29,Engineering,52,1.8519477457251765,false,3,9
8076,34,48227,18,HR,30,4.976202957191841,true,4,2
8106,59,89263,32,Support,53,4.808017768884283,true,5,16
8349,56,59376,7,HR,33,4.910976632043056,true,2,19
8488,35,127520,8,Support,36,6.5493952814956575,false,1,10
8969,56,42699,13,Support,37,7.954275473958895,false,3,12
8977,64,38163,24,HR,30,4.236581932863203,false,1,8
9527,32,128704,19,Engineering,38,4.716709337994133,false,5,14
6156,52,31379,20,Engineering,58,8.732025412238333,true,1,16
536,22,43231,37,HR,46,3.4894982214881285,false,3,8
802,47,65825,22,HR,31,2.898780926985274,false,3,3
842,38,39587,36,Marketing,57,2.2598708809987755,true,4,17
939,68,118648,0,Engineering,55,3.5508337016894966,true,2,8
981,43,58225,37,HR,53,7.2892490018607425,true,5,2
1094,37,72249,32,HR,32,9.854503640090238,false,5,9
1123,26,143096,36,Sales,45,5.75972250970164,true,4,14
1160,43,121679,18,Engineering,34,2.3378692431149215,false,5,4
1262,30,96691,17,Marketing,58,2.2190259362403495,true,1,14
1683,51,107924,7,Sales,30,9.641317329054393,false,2,1
1712,31,98049,38,Engineering,51,5.035359357550362,true,1,16
1813,30,94860,35,Marketing,54,8.284373961073392,true,1,17
1965,38,128078,16,Engineering,37,8.021950709593233,false,2,9
2029,47,67297,7,Support,54,7.681922333828181,false,4,11
2775,22,125949,24,Support,49,3.123481584579717,false,5,11
3195,68,30496,13,HR,35,0.22198129030532754,false,2,10
3852,61,47045,12,Support,44,8.89776901848325,true,5,12
4055,25,39066,7,Marketing,37,8.748789627242866,true,4,14
4161,30,70639,11,Support,51,9.22713609491563,true,1,16
4817,57,107850,24,HR,56,2.6352904610625547,true,4,3
4904,46,54204,11,HR,58,1.8795771770658831,false,1,18
4921,43,122479,33,HR,35,2.1615271013560236,false,4,4
5267,43,71964,13,Engineering,41,4.3835071361757985,false,4,2
5676,55,74415,31,Support,40,5.388254026560503,true,4,2
6111,43,52187,38,HR,55,5.181663490357248,true,2,14
6209,60,107085,2,HR,56,8.843250874634897,true,3,5
6380,56,31408,21,HR,33,3.128561714100768,true,4,17
6549,20,127123,24,HR,30,5.846151040376572,true,3,17
6786,32,147433,16,Engineering,47,4.843547016086196,false,5,10
7024,22,141654,19,HR,51,7.725878139646648,false,5,4
7201,58,132535,7,HR,49,1.1209994720612826,true,4,13
8131,27,54408,18,Engineering,36,2.647685455048806,false,3,13
8577,57,114715,13,Marketing,32,5.152075865258622,true,4,17
8748,23,89577,39,Marketing,54,6.998170781380837,false,5,9
9028,33,67851,37,Sales,53,4.714835242341192,true,3,2
9503,34,113063,22,Sales,36,0.6205945062774954,true,2,5
9812,34,106293,25,Support,40,7.201399552832165,false,4,15
9915,31,134862,23,Marketing,57,7.47676996999029,true,1,15
70,19,129524,33,HR,52,4.800270896280772,false,4,19
133,52,60699,3,Marketing,42,7.25698508708314,true,1,9
716,56,31102,2,Marketing,49,6.669782647765901,false,1,19
857,48,126631,1,Marketing,48,0.878569757416906,true,5,19
1163,62,58363,28,Engineering,35,7.023418292926358,true,3,2
1742,21,113106,35,Marketing,50,7.831100508599481,false,5,1
2360,30,72865,36,HR,40,2.594883220680264,true,4,4
2723,52,48594,39,HR,40,8.59563307354761,false,4,7
3005,35,106095,18,HR,39,5.211992794116584,false,1,8
3043,54,57114,3,HR,38,2.06426839115184,false,3,12
3262,44,126382,23,Engineering,56,0.5555749580856295,true,5,2
3266,35,69322,14,Support,34,7.833898529023728,false,5,11
3285,43,36922,17,Support,51,9.947287692291528,false,3,9
3370,59,125494,29,Marketing,34,0.29690928418485196,true,5,16
3578,37,128938,13,Sales,54,7.695265518476871,true,1,16
3616,47,107430,27,HR,31,9.891316063096303,true,4,17
3778,35,67449,37,Sales,50,2.161492393191795,true,4,9
3818,19,78700,6,Marketing,55,1.8505682859856065,false,4,14
3860,53,54918,9,Sales,44,0.8218151479750502,false,5,15
3867,24,91762,3,Support,45,2.0383244753807315,true,4,15
3911,60,60776,13,HR,38,1.8634466726368482,true,5,4
4113,26,89021,22,HR,47,4.106535974166656,false,5,7
4262,28,85828,6,Support,39,7.311896667182012,false,5,9
4333,27,73978,12,HR,34,0.49612795347709016,false,3,15
4580,54,93589,13,Sales,49,2.481428559625547,true,2,10
4786,51,84816,27,HR,34,0.8742760355798362,true,5,11
4832,22,61912,34,Engineering,59,2.1901808778832765,false,1,17
4884,58,104779,6,Support,52,3.864468871489345,false,4,5
5436,44,80062,6,Marketing,52,0.7319521131837003,true,4,18
5639,64,34131,31,Sales,52,9.554212485986197,false,5,9
5935,39,75215,30,Sales,33,7.047871500043228,true,5,1
6031,64,44901,5,Engineering,47,3.4146922861510243,false,3,3
6075,44,65892,32,Support,32,3.2008009883184063,true,3,19
6251,33,80969,34,Marketing,37,3.771596419252905,false,1,6
6485,59,46600,1,Sales,55,7.0813913616795885,true,2,2
6584,42,35965,34,Marketing,51,7.168053562333765,true,2,6
6729,34,102805,32,Engineering,57,7.0813121683800615,false,2,2
6818,55,33199,35,Support,43,2.499977472764394,true,4,17
7261,55,110989,15,HR,46,6.820389923383241,false,4,14
7421,36,62099,25,Engineering,36,1.69534141315135,false,3,11
7430,64,88046,7,Marketing,39,9.398422725950423,false,5,11
7979,33,30981,25,Marketing,54,2.522724513168335,true,1,6
8045,53,82771,30,Sales,45,4.880412594003673,false,2,16
8604,37,131308,32,Support,44,1.725951474329066,true,5,7
8691,55,45305,27,Support,41,4.728359552955891,false,5,4
8773,24,141081,12,Support,36,3.240935434929092,false,5,10
9022,43,44425,3,Marketing,35,4.468531007614127,false,1,8
9100,46,143997,28,Support,33,1.905245290265395,false,4,18
9254,66,86630,17,Engineering,33,8.185892711946089,false,3,16
9561,30,37464,26,Engineering,56,3.3705280340439145,true,1,12
9583,27,81408,20,HR,40,4.46822059846618,true,2,19
9843,48,132555,34,Engineering,30,9.220941447377982,false,3,16
9846,49,62646,14,Engineering,32,0.8588007667438391,true,3,1
9896,37,44178,3,Engineering,30,6.311574469133694,false,2,16
9984,34,35385,38,Engineering,37,6.949256249358006,false,1,10
151,26,124830,9,Engineering,43,9.552055941180805,false,5,6
212,49,85568,39,Support,36,8.340553774093673,false,5,14
265,36,49276,31,Engineering,54,9.268647459271657,false,5,17
510,68,103994,2,Marketing,36,6.28452841733861,true,1,2
562,50,114294,9,Engineering,37,6.9864003814303945,true,2,16
1053,47,90148,14,Engineering,39,0.3364100558456362,false,1,8
1371,35,47276,6,Support,36,2.75243309967696,false,1,2
1600,33,145184,7,HR,54,1.88075512585967,false,4,16
1663,43,88643,34,Support,44,3.4523630780675396,false,2,7
1680,19,99930,2,HR,43,0.24833237285976528,true,2,4
1869,29,112600,39,HR,33,6.65526965436341,true,3,1
1990,42,85355,37,HR,54,3.1408495032402595,true,1,19
2061,67,33775,17,Engineering,31,0.4224349504212166,false,4,7
2641,33,127885,16,Engineering,52,6.549285066028165,false,1,1
2912,52,35782,3,Sales,50,5.178023783769542,false,5,11
3044,50,41882,5,Sales,57,8.743694219022249,false,2,3
3345,43,94356,14,HR,48,4.536997923966323,true,2,2
3355,69,40482,11,Marketing,52,7.557754918871967,true,3,8
3404,29,83333,0,Sales,50,4.401456079054133,true,2,4
3546,44,44588,32,Support,34,4.613793964444831,false,1,8
3579,62,148319,5,HR,40,5.182114207614578,true,4,10
3629,61,114216,38,Sales,39,8.602266330915478,true,5,13
3702,52,63038,9,Marketing,54,6.430903594490581,true,3,8
3774,21,77006,11,Sales,39,8.809463536383626,true,5,7
4075,33,101887,17,Support,40,7.988471639623781,true,5,7
4094,20,133898,3,Sales,42,2.360085943283816,true,4,9
4554,34,34646,28,Sales,52,1.382867936864034,false,1,14
4594,49,73371,6,Marketing,50,9.141075907749531,true,1,10
4740,33,46569,15,Marketing,43,0.42246109587813274,true,2,19
4774,41,67921,25,Sales,48,9.477825082208621,false,4,16
5116,18,46292,23,Engineering,35,9.956363950034758,true,4,7
5180,29,137157,36,HR,35,6.787579081589565,false,5,6
5711,55,117938,16,Sales,47,8.30468727658658,false,2,3
5749,59,52658,20,HR,49,3.2808953127387666,true,4,8
6041,65,119521,25,HR,56,2.438397388558007,false,1,6
6065,41,80621,37,HR,59,8.943601892269523,false,5,8
6610,29,93593,6,HR,52,4.248632135395281,false,5,18
6785,29,111144,1,Support,39,1.6894172932228724,false,5,13
6925,54,50600,0,Sales,47,8.602628931775573,true,1,9
7000,46,140188,9,Support,38,5.385520439303857,false,2,14
7471,38,88013,31,Engineering,32,7.379380219353708,true,1,1
7506,54,75406,37,Engineering,46,1.721391384940193,true,4,1
7707,68,61276,16,Marketing,42,8.344668050654933,true,5,6
7877,58,67886,35,Support,45,7.153136317474958,false,5,5
8050,47,109741,2,Marketing,33,2.4279098802664,true,3,6
8051,68,30704,32,Engineering,55,6.75098688175267,true,1,15
8255,36,111165,32,Support,43,5.48933816478367,true,3,19
8308,61,149095,5,HR,52,1.4091570976250667,true,2,15
8980,52,130280,0,Marketing,48,8.222677220940822,false,1,11
9167,51,55511,10,HR,36,7.300902381384468,true,4,18
9182,56,113385,36,Sales,56,1.2857128017681263,false,5,4
9926,45,142173,14,Engineering,39,4.55406920476522,false,1,1
9976,34,50943,4,Engineering,30,6.912636637623995,false,5,10
21,61,77708,8,Marketing,30,2.1635639167359413,false,2,15
153,32,145947,25,Engineering,49,8.986943033195438,true,3,14
213,49,33232,6,Sales,31,6.043813196115638,false,1,7
273,58,141695,20,Sales,48,0.03416668683892232,false,1,8
300,54,60028,33,Sales,49,4.019920174533124,false,2,19
365,45,79961,21,HR,46,0.7161668921134701,false,3,2
617,41,36372,3,Sales,30,2.3415866408593877,false,5,19
787,30,136748,7,Sales,36,7.348330842078829,false,1,15
1440,36,128336,39,Sales,48,8.455611905103043,true,2,18
1656,61,74135,1,HR,58,6.21967462300379,true,1,2
1706,22,54853,33,Sales,41,8.623705047453804,true,2,8
1881,51,140189,28,Support,30,4.5549020828308,true,2,9
2150,50,38080,37,Sales,56,5.770713472632921,true,2,11
2175,51,65794,25,Support,54,0.6031038402439881,true,3,16
2307,25,41545,17,Engineering,59,4.692050006196382,true,1,11
2456,51,83664,7,HR,33,3.4511071398874016,false,5,6
2670,50,44677,14,Engineering,31,2.948549607098382,true,4,17
3060,18,55411,9,HR,32,2.2492107490297553,false,2,19
3133,41,50714,11,Engineering,59,2.1879921108618405,false,5,1
3424,54,80529,6,Sales,45,5.942601104162372,false,4,9
3954,49,51976,15,Sales,49,0.7716472176625666,false,4,9
4407,21,34791,24,Sales,54,5.2909628304362935,true,1,7
4501,60,117148,8,Engineering,46,4.659138605175884,false,5,2
4670,36,139394,26,Marketing,37,5.117440125678645,true,4,5
4705,54,131422,9,Support,31,4.717479807982698,false,3,15
4997,66,80355,17,Engineering,50,5.007978407040474,false,1,18
5174,39,37273,31,Support,48,4.0698685054114305,true,3,8
5400,57,58490,25,Marketing,51,4.052705436401646,true,4,10
5656,47,51326,27,Support,35,5.0152977038300905,false,2,16
5777,42,61481,31,Sales,42,9.406188029304484,true,5,1
6248,68,68244,9,Marketing,57,2.357464654464556,false,1,18
6589,29,133025,30,Marketing,53,0.5751968986511546,false,1,7
6695,52,108824,35,Marketing,42,6.52942385222055,false,1,6
7034,36,76902,9,Sales,36,5.094700364536033,true,1,10
7988,31,136367,21,Support,31,2.1561889162910832,true,1,19
8010,41,106960,37,Engineering,56,5.816824411925262,false,5,18
8017,53,82275,10,HR,41,2.322911763691231,false,1,6
8214,68,63012,17,Sales,33,2.696838237127517,false,4,14
8346,63,113323,6,Marketing,32,0.12355342993489171,false,1,2
8564,35,85008,28,Marketing,49,9.58796640839573,true,1,16
8601,24,32407,7,Marketing,34,3.7540497378491566,true,2,18
9211,65,93620,23,Support,30,7.525031491139811,true,5,10
